,x,y,id,address,category_group_code,category_group_name,category_name,place_name,road_address_name
260,126.924628003755,37.5540025143306,1719380793,서울 마포구 서교동 342-16,FD6,음식점,음식점 > 일식 > 일본식라면,이츠모라멘,서울 마포구 와우산로23길 18-7
261,126.91685707182,37.5525061468233,865404969,서울 마포구 서교동 379-13,FD6,음식점,음식점 > 일식 > 일본식라면,멘야하나비 합정점,서울 마포구 잔다리로7안길 14
262,126.920009649629,37.5549112854447,26814599,서울 마포구 서교동 352-16,FD6,음식점,"음식점 > 일식 > 초밥,롤",여우골 홍대서교점,서울 마포구 월드컵북로1길 20
263,126.924481549594,37.5533401874318,268235810,서울 마포구 서교동 344-9,FD6,음식점,음식점 > 일식 > 일본식라면,츠케루,서울 마포구 와우산로23길 9
264,126.921161384921,37.5574024166674,1229127559,서울 마포구 동교동 201-41,FD6,음식점,음식점 > 일식,고쿠텐 홍대점,서울 마포구 월드컵북로4길 26
265,126.92016459251568,37.54970362245798,1570017396,서울 마포구 서교동 404-14,FD6,음식점,음식점 > 일식,카레시,서울 마포구 독막로9길 31
266,126.916388147952,37.5548943605055,120900052,서울 마포구 서교동 465-2,FD6,음식점,음식점 > 일식 > 일본식라면,멘야준,서울 마포구 동교로 128
267,126.922053645264,37.5526421383237,22895023,서울 마포구 서교동 358-49,FD6,음식점,"음식점 > 일식 > 돈까스,우동",혼가츠,서울 마포구 와우산로21길 36-6
268,126.92340986191,37.5599420050124,1041840511,서울 마포구 동교동 197-40,FD6,음식점,음식점 > 일식,온미동 연남점,서울 마포구 월드컵북로4길 95
269,126.91642930454746,37.55452317866892,19176980,서울 마포구 서교동 465-11,FD6,음식점,"음식점 > 일식 > 초밥,롤",박용석스시 2호점,서울 마포구 잔다리로 78
270,126.923021742321,37.5576559234122,234865859,서울 마포구 동교동 158-25,FD6,음식점,"음식점 > 일식 > 초밥,롤",스시엔준,서울 마포구 동교로 198
271,126.921482387583,37.5491711150725,27281186,서울 마포구 서교동 409-14,FD6,음식점,"음식점 > 일식 > 초밥,롤",은행골 홍대점,서울 마포구 와우산로15길 34
272,126.912400864,37.5541130077847,736634882,서울 마포구 서교동 480-6,FD6,음식점,음식점 > 일식,기요한,서울 마포구 동교로12길 3
273,126.92229710425477,37.55904181280863,933966017,서울 마포구 동교동 204-22,FD6,음식점,음식점 > 일식 > 참치회,키움참치 홍대점,서울 마포구 동교로27길 21
274,126.920704664792,37.5569191763429,149004083,서울 마포구 동교동 201-14,FD6,음식점,"음식점 > 일식 > 초밥,롤",최우영식당 홍대점,서울 마포구 월드컵북로4길 12
275,126.926940066612,37.5551860764204,27224287,서울 마포구 서교동 333-11,FD6,음식점,음식점 > 일식,소년식당 홍대본점,서울 마포구 와우산로29라길 16
276,126.91603005765414,37.55430034901722,26586099,서울 마포구 서교동 466-5,FD6,음식점,"음식점 > 일식 > 초밥,롤",키움초밥 1호점,서울 마포구 잔다리로 77
277,126.919917003158,37.5484204330858,2067674889,서울 마포구 서교동 402-24,FD6,음식점,"음식점 > 일식 > 돈까스,우동",고베규카츠 상수점,서울 마포구 양화로6길 103
278,126.92331931041,37.5544269425586,2082767876,서울 마포구 서교동 345-26,FD6,음식점,음식점 > 일식 > 참치회,서교참치,서울 마포구 와우산로23길 35-3
279,126.920653444333,37.5497219719347,1301543404,서울 마포구 서교동 403-6,FD6,음식점,음식점 > 일식,카츠미 홍대본점,서울 마포구 어울마당로 51
280,126.918980103803,37.5525211376372,13272618,서울 마포구 서교동 372-5,FD6,음식점,음식점 > 일식 > 참치회,참치가 서교본점,서울 마포구 양화로 100-10
281,126.9284069215246,37.555046419343256,491500586,서울 마포구 서교동 335-4,FD6,음식점,음식점 > 일식,토모토카레 홍대점,서울 마포구 와우산로29길 27
282,126.92371027467446,37.55502545818786,21410533,서울 마포구 서교동 346-36,FD6,음식점,음식점 > 일식,하카타나카,서울 마포구 와우산로23길 50
283,126.92460117562,37.558165104938,27108530,서울 마포구 동교동 155-20,FD6,음식점,음식점 > 일식,오모테나시,서울 마포구 월드컵북로2길 82
284,126.92189115864,37.5543539266276,695870808,서울 마포구 서교동 356-4,FD6,음식점,음식점 > 일식,에도마에텐동하마다 본점,서울 마포구 홍익로 25
285,126.9172206545457,37.54915559031915,24355770,서울 마포구 서교동 396-28,FD6,음식점,"음식점 > 일식 > 초밥,롤",물고기초밥,서울 마포구 독막로3길 24-6
286,126.91641121718,37.5545051459148,20110358,서울 마포구 서교동 465-11,FD6,음식점,"음식점 > 일식 > 돈까스,우동",서교밥집,서울 마포구 잔다리로 78
287,126.929171955098,37.5550612967006,21129871,서울 마포구 서교동 327-20,FD6,음식점,"음식점 > 일식 > 돈까스,우동",고토히라우동,서울 마포구 와우산로29길 14-8
288,126.922505224188,37.553702008954,21236051,서울 마포구 서교동 358-8,FD6,음식점,"음식점 > 일식 > 초밥,롤 > 스시오",스시오 홍대점,서울 마포구 어울마당로 100-6
289,126.92111119017,37.55348484634,1217230294,서울 마포구 서교동 355-5,FD6,음식점,음식점 > 양식 > 이탈리안,홍대인파스타,서울 마포구 홍익로5안길 32
290,126.915602703838,37.5488967594368,16050660,서울 마포구 합정동 413-2,FD6,음식점,음식점 > 양식 > 이탈리안,스파카나폴리,서울 마포구 양화로6길 28
291,126.91666489775,37.5462161420141,926080103,서울 마포구 합정동 361-20,FD6,음식점,음식점 > 양식 > 이탈리안,몰토베네,서울 마포구 성지3길 67
292,126.92263640151404,37.55379940272637,1894886625,서울 마포구 서교동 358-70,FD6,음식점,음식점 > 양식 > 이탈리안,스파게티스토리 홍대점,서울 마포구 어울마당로 100-3
293,126.925099693068,37.548582410034,1680075315,서울 마포구 상수동 94-6,FD6,음식점,음식점 > 양식 > 이탈리안,플레이트946,서울 마포구 독막로19길 20-6
294,126.921288265113,37.5486772386944,27468317,서울 마포구 상수동 313-1,FD6,음식점,음식점 > 양식 > 이탈리안,수지앤파스타,서울 마포구 독막로15길 3-18
295,126.924051555433,37.5532885547598,1680046810,서울 마포구 서교동 344-15,FD6,음식점,음식점 > 양식 > 이탈리안 > 롤링파스타,롤링파스타 홍대점,서울 마포구 홍익로 6
296,126.923953642594,37.5494105960629,1572709027,서울 마포구 상수동 88-15,FD6,음식점,음식점 > 양식 > 이탈리안,살로또상수,서울 마포구 독막로19길 42-12
297,126.917970313843,37.5486857923205,18960396,서울 마포구 서교동 399-24,FD6,음식점,음식점 > 양식 > 이탈리안,키친485,서울 마포구 양화로6길 67
298,126.921207569805,37.5522343257204,27197796,서울 마포구 서교동 366-1,FD6,음식점,음식점 > 양식 > 이탈리안,안녕파스타씨,서울 마포구 잔다리로6길 36
299,126.91845333429828,37.54989526667136,24407179,서울 마포구 서교동 398-5,FD6,음식점,음식점 > 양식 > 이탈리안,로로11,서울 마포구 어울마당로5길 42
300,126.91926267912712,37.55074456314453,27478290,서울 마포구 서교동 395-115,FD6,음식점,음식점 > 양식 > 이탈리안,219,서울 마포구 잔다리로3안길 16
301,126.920650004261,37.5572362906251,27239573,서울 마포구 동교동 203-19,FD6,음식점,음식점 > 양식 > 이탈리안,씨푸드살롱마레스타,서울 마포구 월드컵북로4길 15
302,126.92131567806,37.5484357893723,25589312,서울 마포구 상수동 314-3,FD6,음식점,음식점 > 양식 > 이탈리안,츄리츄리,서울 마포구 독막로15길 3-13
303,126.9231286702393,37.55933184743969,1101488015,서울 마포구 동교동 198-5,FD6,음식점,음식점 > 양식 > 이탈리안,광야,서울 마포구 월드컵북로4길 82
304,126.916911288026,37.5485228721489,27585975,서울 마포구 합정동 412-27,FD6,음식점,음식점 > 양식 > 이탈리안,비볼리,서울 마포구 독막로 31-3
305,126.925721612649,37.5604651591085,1232449233,서울 마포구 동교동 113-25,FD6,음식점,음식점 > 양식 > 이탈리안,연남취향,서울 마포구 연희로1길 36
306,126.925777129962,37.5592650663205,969585225,서울 마포구 동교동 147-48,FD6,음식점,음식점 > 양식 > 이탈리안,비스트로연남,서울 마포구 양화로23길 10-10
307,126.928064022241,37.5585637042066,15673110,서울 서대문구 창천동 508-2,FD6,음식점,음식점 > 양식 > 이탈리안,구씨네부엌,서울 서대문구 신촌로 9
308,126.92426022445488,37.559566837919846,332625164,서울 마포구 동교동 152-11,FD6,음식점,음식점 > 양식 > 이탈리안,청록양식,서울 마포구 동교로 220-7
309,126.922390519017,37.5606378098085,232949674,서울 마포구 연남동 567-34,FD6,음식점,음식점 > 양식 > 이탈리안,파델라,서울 마포구 연남로1길 11
310,126.923695720297,37.5537604481538,1056158711,서울 마포구 서교동 486,FD6,음식점,음식점 > 양식 > 이탈리안,봉대박 파스타&찜닭 홍대점,서울 마포구 홍익로 10
311,126.92689060150528,37.55484727073469,475964938,서울 마포구 서교동 334-18,FD6,음식점,음식점 > 양식 > 이탈리안,이플로네의하루,서울 마포구 와우산로29라길 21
312,126.92084957751196,37.54831294206314,11932059,서울 마포구 상수동 316-12,FD6,음식점,음식점 > 양식 > 이탈리안,비스트로보이,서울 마포구 독막로 67-10
313,126.91289384752832,37.55254924049563,2056426873,서울 마포구 서교동 382-13,FD6,음식점,음식점 > 양식 > 이탈리안,카밀로라자네리아,서울 마포구 동교로12길 41
314,126.922458089555,37.5598720070142,25460027,서울 마포구 동교동 197-25,FD6,음식점,음식점 > 양식 > 이탈리안,부부드꼼뜨와,서울 마포구 월드컵북로6길 82
315,126.922248441539,37.5612161561424,1639985680,서울 마포구 연남동 566-61,FD6,음식점,음식점 > 양식 > 이탈리안,밀라노식당,서울 마포구 연남로1길 6-9
316,126.91071664472,37.5505113588763,1762709049,서울 마포구 합정동 389-14,FD6,음식점,음식점 > 양식 > 이탈리안,아우룸,서울 마포구 월드컵로5길 33-26
317,126.932757457113,37.5548507576611,1975126327,서울 마포구 노고산동 56-76,FD6,음식점,음식점 > 양식 > 이탈리안,박쉡,서울 마포구 신촌로12길 35
318,126.92541590245936,37.56285801307924,1528750244,서울 마포구 연남동 387-13,FD6,음식점,음식점 > 양식 > 이탈리안,오마,서울 마포구 동교로 262-6
319,126.921769303598,37.5604950423577,1514426694,서울 마포구 연남동 566-24,FD6,음식점,음식점 > 양식 > 이탈리안,윤성용레스토랑,서울 마포구 연남로1길 22
320,126.938435096653,37.5592471172295,26976526,서울 서대문구 창천동 2-44,FD6,음식점,음식점 > 양식 > 이탈리안,라구식당,서울 서대문구 연세로 42-24
321,126.9254916378864,37.56182011305365,1506305363,서울 마포구 연남동 390-24,FD6,음식점,음식점 > 양식 > 이탈리안,연남동질리,서울 마포구 동교로38길 23
322,126.914353901225,37.5563525181757,536822316,서울 마포구 서교동 468-17,FD6,음식점,음식점 > 양식 > 이탈리안,오스테리아오라,서울 마포구 잔다리로 105
323,126.92667122981,37.5615901964702,443870758,서울 마포구 연남동 383-95,FD6,음식점,음식점 > 양식 > 이탈리안,클래식당,서울 마포구 연희로1길 65
324,126.9384451441752,37.55803978645951,1227036908,서울 서대문구 창천동 13-2,FD6,음식점,음식점 > 양식 > 이탈리안,현명식탁,서울 서대문구 명물길 32
325,126.921243241376,37.552749720304,1935629015,서울 마포구 서교동 369-42,FD6,음식점,음식점 > 양식 > 이탈리안,에이맨즈,서울 마포구 양화로16길 30-5
326,126.9180910588899,37.550030165659855,204015650,서울 마포구 서교동 397-13,FD6,음식점,음식점 > 양식 > 이탈리안,오스테리아리오,서울 마포구 어울마당로5길 50
327,126.9254136403773,37.560585698509065,1913221330,서울 마포구 연남동 381-15,FD6,음식점,음식점 > 양식 > 이탈리안,탐키친,서울 마포구 동교로32길 19
328,126.921420060099,37.5481763713096,1027062396,서울 마포구 상수동 314-7,FD6,음식점,음식점 > 양식 > 이탈리안,농담 홍대점,서울 마포구 와우산로13길 49-13
329,126.92014462588357,37.55568983859796,13623789,서울 마포구 서교동 351-27,FD6,음식점,음식점 > 양식 > 이탈리안,홍셰프비스트로펍,서울 마포구 동교로 164
330,126.921670142129,37.5557521283125,827870908,서울 마포구 동교동 160-5,FD6,음식점,음식점 > 양식 > 이탈리안 > 더플레이스,더플레이스 홍대L7점,서울 마포구 양화로 141
331,126.94698432423915,37.60759496019467,12544587,서울 서대문구 홍은동,AT4,관광명소,"여행 > 관광,명소 > 도보여행 > 둘레길 > 북한산둘레길",북한산둘레길 7구간옛성길,
332,126.93755129533662,37.580786747178536,11625245,서울 서대문구 연희동 170-181,,,"여행 > 관광,명소 > 폭포",홍제천인공폭포,
333,126.959542648447,37.5724504220421,7834307,서울 서대문구 현저동 101,,,"여행 > 관광,명소 > 문화유적 > 문",독립문,서울 서대문구 통일로 251
334,126.94816634534916,37.57542286178335,26967050,서울 서대문구 봉원동,AT4,관광명소,"여행 > 관광,명소 > 도보여행",안산자락길,
335,126.906234509821,37.5800209041095,13323781,서울 서대문구 북가좌동,,,"여행 > 관광,명소 > 하천",불광천,
336,126.94588076019748,37.57699407127241,11932689,서울 서대문구 봉원동 산 1,AT4,관광명소,"여행 > 관광,명소 > 산",안산,
337,126.938355085326,37.5794293721043,1564023713,서울 서대문구 연희동,AT4,관광명소,"여행 > 관광,명소 > 테마거리",안산벚꽃길,
338,126.952622379496,37.5963205618103,17360934,서울 서대문구 홍제동,,,"여행 > 관광,명소 > 하천",홍제천,
339,126.95662040309,37.5988088344679,10973145,서울 종로구 홍지동 산 4,,,"여행 > 관광,명소 > 문화유적 > 문",홍지문및탕춘대성,
340,126.92778880701992,37.59158858702448,25248238,서울 서대문구 홍은동 산 11-123,AT4,관광명소,"여행 > 관광,명소 > 산",백련산,
341,126.931971068775,37.5783230491623,25051187,서울 서대문구 연희동,,,"여행 > 관광,명소 > 하천",홍제천,
342,126.947132881925,37.5769036382428,8342522,서울 서대문구 홍제동 산 33-44,,,"여행 > 관광,명소 > 문화유적 > 봉수대",무악동봉수대,
343,126.9414026987084,37.57941650835176,20459875,서울 서대문구 연희동 산 2-2,AT4,관광명소,"여행 > 관광,명소 > 숲",메타세콰이어길,
344,126.945625246085,37.5578523000415,8046576,서울 서대문구 대현동,AT4,관광명소,"여행 > 관광,명소 > 테마거리 > 카페거리",이대앞사주카페거리,
345,126.943872014061,37.6017478979027,7886546,서울 서대문구 홍은동 11,,,"여행 > 관광,명소 > 등산로",백련산등산로,
346,126.938561015891,37.5657848129138,7992670,서울 서대문구 신촌동 134,,,"여행 > 관광,명소 > 동상",언더우드동상,서울 서대문구 연세로 50
347,126.9412797821669,37.560058562471205,1643208823,서울 서대문구 대신동 143-28,,,"여행 > 관광,명소",신촌 토끼굴,
348,126.95821561122096,37.57306624034099,17807689,서울 서대문구 현저동 101,,,"여행 > 관광,명소 > 문화유적",서대문독립공원 독립관,서울 서대문구 통일로 251
349,126.95647111031,37.5984952346453,721606675,서울 종로구 홍지동 99-7,,,"여행 > 관광,명소 > 도보여행 > 밤을걷는밤",밤을 걷는 밤 5화(홍제천),
350,126.94362515378,37.6047354638126,18608021,서울 서대문구 홍은동 산 1-85,AT4,관광명소,"여행 > 관광,명소 > 전망대",옛성길전망대,
351,126.928001689655,37.5715884642118,782440716,서울 서대문구 연희동 108-3,,,"여행 > 관광,명소 > 샘터,약수터",장희빈 우물,서울 서대문구 연희로15길 74
352,126.955937127239,37.5745934990155,11139996,서울 서대문구 현저동 101,,,"여행 > 관광,명소 > 문화유적",서대문형무소역사관 지하옥사,서울 서대문구 통일로 251
353,126.947141933292,37.5769108502501,11076839,서울 서대문구 봉원동 산 1,,,"여행 > 관광,명소",무악산동봉수대터,
354,126.958333038018,37.5736068787531,17556728,서울 서대문구 현저동 101,,,"여행 > 관광,명소 > 문화유적 > 탑,비석",서대문독립공원 3.1운동기념탑,서울 서대문구 통일로 251
355,126.91407071619,37.5782465047563,8162484,서울 서대문구 북가좌동 73-19,,,"여행 > 관광,명소 > 문화유적 > 탑,비석",화산군 이연신도비,서울 서대문구 증가로23다길 26-5
356,126.959035340993,37.5727710013026,7935384,서울 서대문구 현저동,,,"여행 > 관광,명소 > 동상",서재필동상,
357,126.948200143682,37.5985315380494,8157641,서울 서대문구 홍은동 9-685,,,"여행 > 관광,명소 > 하천",홍제천,서울 서대문구 포방터길 40
358,126.939087571298,37.586352984971,24167976,서울 서대문구 홍제동,AT4,관광명소,"여행 > 관광,명소 > 산",고은산,
359,126.938413734024,37.5975609748638,765123080,서울 서대문구 홍은동 164-44,,,"여행 > 관광,명소 > 고개",산골고개,
360,126.953559536872,37.5970128955619,7899705,서울 서대문구 홍은동 8,,,"여행 > 관광,명소 > 문화유적",보도각,서울 서대문구 홍지문길 1-38
361,126.942870417703,37.5594664869105,688688681,서울 서대문구 신촌동 74-21,,,"여행 > 관광,명소 > 관광안내소",신촌관광안내센터,
362,126.923441893361,37.5806207658726,25031029,서울 서대문구 남가좌동 50-3,,,"여행 > 관광,명소 > 문화유적 > 탑,비석",양호거사비,서울 서대문구 거북골로 34
363,126.944854511401,37.5593872415555,775174364,서울 서대문구 대현동 33-9,AT4,관광명소,"여행 > 관광,명소 > 테마거리",이화52번가,서울 서대문구 이화여대길 52
364,126.94572029184368,37.55788387867568,2069722398,서울 서대문구 대현동 60-11,,,"여행 > 관광,명소 > 동상",평화의소녀상,
365,126.952188327342,37.5667894215443,782755031,서울 서대문구 북아현동 1-556,,,"여행 > 관광,명소 > 문화유적",복주우물터,서울 서대문구 북아현로24길 39
366,126.946304986833,37.5758292793197,25028506,서울 서대문구 봉원동 산 1,,,"여행 > 관광,명소 > 문화유적 > 유적지",무악동봉수대지,
367,126.962595355013,37.5594131157486,1727205167,서울 서대문구 충정로3가 414,,,"여행 > 관광,명소 > 동상",민영환선생동상,
368,126.939055461254,37.5868539203637,11951790,서울 서대문구 홍제1동,AT4,관광명소,"여행 > 관광,명소 > 산",수미산,
369,126.896211243867,37.5650560057921,17360653,서울 마포구 성산동 531,,,"여행 > 관광,명소 > 광장",평화광장,서울 마포구 월드컵로 243-48
370,126.962301650028,37.5515590263545,25042489,서울 마포구 아현동 393-35,,,"여행 > 관광,명소 > 고개",만리재,
371,126.953673519856,37.544636286448,1905401953,서울 마포구 공덕동,AT4,관광명소,"여행 > 관광,명소 > 테마거리 > 먹자골목",마포전골목,
372,126.953474222473,37.5448632598916,13302628,서울 마포구 공덕동 256-10,AT4,관광명소,"여행 > 관광,명소 > 테마거리 > 먹자골목",공덕시장족발골목,서울 마포구 만리재로 19
373,126.891267503138,37.580418919781,27103887,서울 마포구 상암동 1604,,,"여행 > 관광,명소 > 광장",상암문화광장,서울 마포구 성암로 255
374,126.904516007896,37.5498433728965,11080730,서울 마포구 합정동 457-1,,,"여행 > 관광,명소 > 문화유적",망원정 터,서울 마포구 동교로8안길 23
375,126.892401498248,37.5728155695483,8329496,서울 마포구 성산동 산 53-7,AT4,관광명소,"여행 > 관광,명소 > 산",매봉산,서울 마포구 증산로 87
376,126.950678989353,37.5418023314668,27389277,서울 마포구 도화동 169-3,AT4,관광명소,"여행 > 관광,명소 > 테마거리 > 먹자골목",마포갈매기골목,
377,126.902608278753,37.5514059474095,14080198,서울 마포구 망원동 218-7,AT4,관광명소,"여행 > 관광,명소 > 도보여행",망원 초록길,
378,126.895692851699,37.5634265483231,17562775,서울 마포구 성산동,AT4,관광명소,"여행 > 관광,명소 > 호수",평화의공원 난지연못,
379,126.887545751033,37.5800009760101,23815642,서울 마포구 상암동 1715,,,"여행 > 관광,명소 > 촬영지",어벤져스2 촬영지(상암동 DMC 월드컵 북로),
380,126.891693205506,37.55851071468,25731035,서울 마포구 상암동,,,"여행 > 관광,명소 > 하천",홍제천,
381,126.874230248237,37.5757780979085,17560035,서울 마포구 상암동 478-1,AT4,관광명소,"여행 > 관광,명소 > 섬",난지도,
382,126.941201488128,37.5415853568029,12576887,서울 마포구 용강동 45-15,AT4,관광명소,"여행 > 관광,명소 > 테마거리 > 먹자골목",마포음식문화거리,
383,126.955318329675,37.5568364371917,12710990,서울 마포구 아현동,AT4,관광명소,"여행 > 관광,명소 > 테마거리 > 먹자골목",아현동전골목,
384,126.883087187954,37.5845592732708,25681614,서울 마포구 상암동 879,,,"여행 > 관광,명소 > 문화유적 > 유적지",일본군관사,서울 마포구 가양대로 189
385,126.88933951752462,37.56741397719772,1458520823,서울 마포구 상암동 481-72,,,"여행 > 관광,명소",마포구 하늘공원 해맞이명소,
386,126.914288083984,37.5663859671922,25731036,서울 마포구 성산동,,,"여행 > 관광,명소 > 하천",홍제천,
387,126.947034935066,37.5553553761251,26646505,서울 마포구 염리동 9-245,AT4,관광명소,"여행 > 관광,명소 > 테마거리",소금길,
388,126.891708760926,37.5696578503051,27015192,서울 마포구 성산동,AT4,관광명소,"여행 > 관광,명소 > 드라이브코스",난지도길,
389,126.8998302704222,37.574891690976806,27425901,서울 마포구 상암동 1178-2,,,"여행 > 관광,명소 > 광장",코스타리카광장,
390,126.883601388748,37.5626151621147,673747630,서울 마포구 상암동 482-204,AT4,관광명소,"여행 > 관광,명소 > 숲",도영숲,
391,126.924924201177,37.5565687438278,898487564,서울 마포구 동교동 169-14,FD6,음식점,음식점 > 중식,손오공마라탕,서울 마포구 양화로18길 15
392,126.923721591937,37.5550254654997,726593676,서울 마포구 서교동 346-36,FD6,음식점,음식점 > 중식 > 중국요리,별자리마라탕 홍대점,서울 마포구 와우산로23길 50
393,126.92035194006,37.5523058314883,474254018,서울 마포구 서교동 369-26,FD6,음식점,음식점 > 중식 > 중국요리,손오공마라탕 서교점,서울 마포구 잔다리로6길 23
394,126.9152854529084,37.54924431762455,92793209,서울 마포구 서교동 394-93,FD6,음식점,음식점 > 중식,타오마라탕 합정,서울 마포구 양화로6길 19
395,126.917105014292,37.5534352498621,428490451,서울 마포구 서교동 377-2,FD6,음식점,음식점 > 중식 > 중국요리,라향각마라탕,서울 마포구 잔다리로 65
